LTC_Home,LTCH_Num,Beds
"Albright Gardens Homes, Incorporated",2983,231.0
Almonte Country Haven,2692,82.0
Altamont Care Community,956,159.0
Anson Place Care Centre,2786,61.0
Bay Ridges,2895,124.0
Belmont House,2985,140.0
Bendale Acres,M504,302.0
Bethany Lodge,2986,128.0
Bradford Valley Care Community,2905,246.0
Burton Manor,2953,128.0
Camilla Care Community,2472,236.0
Caressant Care Fergus Nursing Home,2603,87.0
Caressant Care on Bonnie Place,2730,116.0
Carlingview Manor,2420,303.0
Castleview Wychwood Towers,M510,456.0
Cedarvale Terrace,2591,218.0
Centre d'Accueil Roger Seguin,2988,113.0
Chartwell Aurora Long Term Care Residence,2630,235.0
Chartwell Ballycliffe Long Term Care Residence,2658,100.0
Chartwell Gibson Long Term Care Residence,2556,202.0
Chartwell Pine Grove Long Term Care Residence,2808,96.0
Chartwell Waterford Long Term Care Residence,2908,168.0
Chartwell Westbury Long Term Care Residence,2943,187.0
Chartwell White Eagle Long Term Care Residence,2583,56.0
Chartwell Woodhaven Long Term Care Residence,2888,192.0
Cooksville Care Centre,2124,192.0
Copernicus Lodge,2937,228.0
Country Village Homes - Woodslee,2576,104.0
Craiglee Nursing Home,2503,169.0
Dom Lipa,2794,66.0
Downsview Long Term Care Centre,1041,252.0
Dufferin Oaks,M516,160.0
Dundurn Place Care Centre,2739,201.0
Eagle Terrace,2240,70.0
Earls Court Village,3047,128.0
Eatonville Care Centre,2468,247.0
Élisabeth-Bruyère Residence,2759,71.0
Elm Grove Living Centre,2515,126.0
Erin Mills Lodge Nursing Home,2736,86.0
Extendicare Bayview,2460,205.0
Extendicare Brampton,2847,150.0
Extendicare Guildwood,2164,169.0
Extendicare Laurier Manor,2665,242.0
Extendicare Rouge Valley,2883,192.0
Extendicare Scarborough,2117,154.0
Extendicare Starwood,2485,192.0
Fairview Lodge,M522,198.0
Forest Heights,2707,240.0
Franklin Gardens Long Term Care Home,2602,120.0
Garry J. Armstrong Home,M622,180.0
Gateway Haven Long Term Care Home,M526,100.0
Grace Manor,2942,120.0
Greenwood Court,3023,45.0
Hampton Terrace Care Centre,2846,101.0
Harold and Grace Baker Centre,2732,120.0
Hastings Manor Home for the Aged,M538,253.0
Hawthorne Place Care Centre,2586,269.0
Heartwood,2088,118.0
Hellenic Home - Scarborough,2941,128.0
Henley Place,3045,192.0
Heritage Green Nursing Home,2776,167.0
Heron Terrace Long Term Care Community,2898,140.0
Hillsdale Terraces,M630,200.0
Humber Valley Terrace,2716,158.0
Ina Grafton Gage Home,3034,128.0
IOOF Seniors Home,2993,182.0
Isabel and Arthur Meighen Manor,3031,168.0
Kensington Village,2729,78.0
King Nursing Home,901,86.0
Kipling Acres,M545,337.0
Kristus Darzs Latvian Home,2997,100.0
Labdara Lithuanian Nursing Home,2860,90.0
Lakeshore Lodge,M595,150.0
Lambton Meadowview Villa,M547,125.0
Lanark Heights Long Term Care Centre,2917,160.0
Mackenzie Health Long Term Care Facility,2825,168.0
MacKenzie Place,2611,93.0
Madonna Care Community,2974,160.0
Main Street Terrace,2589,150.0
Malton Village Long Term Care Centre,M618,160.0
Manoir Marochel,2867,64.0
Maple View,2690,29.0
Markhaven,2924,96.0
Maynard Nursing Home,2211,77.0
McCall Centre Long Term Care Interim Unit,7086,21.0
Meadow Park (London),2643,126.0
Midland Gardens Care Community,2789,299.0
Moira Place Long-Term Care Home,2977,128.0
Mon Sheong Home for the Aged,3002,105.0
Montfort,2886,128.0
Northridge,2862,133.0
Norwood Nursing Home,2201,60.0
Orchard Villa,2693,233.0
Peel Manor,M562,177.0
peopleCare A.R. Goudie Kitchener,2990,80.0
Pinecrest (Plantagenet),2797,60.0
Pinecrest Nursing Home (Bobcaygeon),2731,65.0
Post Inn Village,M620,228.0
Providence Healthcare,3006,288.0
Providence Manor,3005,243.0
ReachView Village,2635,100.0
Residence Prescott et Russell,M567,146.0
Residence Saint-Louis,3013,198.0
Rosebridge Manor,2671,78.0
Royal Rose Place,3049,96.0
Royal Terrace,2767,67.0
Seven Oaks,M571,249.0
Shelburne Long Term Care Home,2762,60.0
Sherbourne Place,2754,126.0
Sheridan Villa,M572,142.0
Silverthorn Care Community,2956,160.0
Southlake Residential Care Village,2955,224.0
St. Clair O'Connor Community Nursing Home,2719,25.0
St. Joseph's at Fleming,2935,200.0
St. Joseph's Lifecare Centre,2976,205.0
"St. Joseph's Villa, Dundas",2975,425.0
"St. Joseph's Villa, Sudbury",2913,128.0
Stoneridge Manor,2637,60.0
Sun Parlor Home for Senior Citizens,M579,206.0
Tall Pines Long Term Care Centre,M616,160.0
The Henley House,2909,160.0
The Jewish Home for the Aged,2824,472.0
The Kensington Gardens,2852,350.0
The O'Neill Centre,2631,162.0
The Perley and Rideau Veterans' Health Centre,3025,450.0
The Village at University Gates,3048,192.0
The Village of Erin Meadows,2881,180.0
The Village of Humber Heights,2957,192.0
The Woodlands of Sunset,M617,121.0
Trinity Village Care Centre,2580,150.0
Ukrainian Canadian Care Centre,2809,152.0
Valleyview Residence,2954,174.0
Villa Colombo Homes for the Aged,3020,391.0
Villa Colombo Seniors Centre (Vaughan),2969,160.0
Villa Forum,2855,160.0
Villa Leonardo Gambin,2947,168.0
Villa Marconi,2818,128.0
Vision Nursing Home,2659,146.0
Wellesley Central Place,2959,150.0
Wesburn Manor,M612,192.0
West Park Long Term Care Centre,2848,200.0
Weston Terrace Care Community,2874,224.0
Winbourne Park,2871,110.0
Woods Park Care Centre,2821,123.0
Yee Hong Centre - Scarborough McNicoll,2801,155.0
Owen Hill Care Community,2584,57.0
Shepherd Lodge,2782,252.0
The Village of Riverside Glen,2915,192.0
Caressant Care Courtland,2826,55.0
Elmwood Place,2662,90.0
St. George Care Community,2594,238.0
The Wexford,3021,166.0
Blue Water Rest Home,2987,65.0
Case Manor Care Community,958,96.0
Extendicare Lakefield,2843,100.0
Faith Manor Nursing Home,2745,120.0
Garden Terrace,2882,160.0
Gardenview Long Term Care Home,2961,64.0
Pioneer Manor,M566,433.0
Strathcona Long Term Care,3051,87.0
Telfer Place,2742,45.0
Brucelea Haven Long Term Care Home - Corporation of the County of Bruce,M507,144.0
Chartwell Elmira Long Term Care Residence,2471,48.0
Extendicare Southwood Lakes,2842,150.0
Fountain View Care Community,2836,158.0
Grace Villa Nursing Home,2741,184.0
River Glen Haven Nursing Home,1021,119.0
Stirling Heights,2863,110.0
Sumac Lodge,2573,100.0
Belmont Long Term Care Facility,2901,128.0
Extendicare York,2604,288.0
Peter D. Clark Centre,M609,216.0
Pinehaven Nursing Home,2805,84.0
Cummer Lodge,M512,391.0
Northview Nursing Home,2585,48.0
St. Patrick's Home,3015,288.0
Temiskaming Lodge,2698,83.0
Braemar Retirement Centre,2788,69.0
Carefree Lodge,M596,127.0
Extendicare Oshawa,2439,175.0
Tony Stacey Centre for Veterans' Care,3001,100.0
Rockcliffe Care Community,2131,204.0
St. Gabriel's Villa of Sudbury,3039,128.0
Vermont Square,2575,130.0
Woodland Villa,2743,111.0
Centre d'Accueil Champlain,M511,160.0
Golden Years Nursing Home,1033,88.0
Hogarth Riverview Manor,2923,543.0
Parkview Manor Health Care Centre,1053,34.0
Cassellholme,M509,240.0
The Village at St. Clair,3046,256.0
Extendicare West End Villa,2709,242.0
Marshall Gowland Manor,M613,126.0
peopleCare Oakcrossing London,2980,160.0
Berkshire Care Centre,2541,231.0
Golden Manor,M530,177.0
Maplewood,2717,49.0
Twin Oaks of Maryhill,2752,31.0
Wentworth Lodge,M592,160.0
Avalon Retirement Centre,2715,137.0
Caressant Care Lindsay Nursing Home,2701,124.0
Extendicare Maple View of Sault Ste. Marie,3043,256.0
Macassa  Lodge,M552,270.0
Regina Gardens,2922,128.0
Union Villa,3018,160.0
Fudger House,M524,250.0
Sherwood Court Long Term Care Centre,2894,96.0
South Centennial Manor,3028,69.0
Sunnycrest Nursing Home,1013,136.0
Wikwemikong Nursing Home,1856,59.0
Woodbridge Vista Care Community,2945,224.0
Chartwell Westmount Long Term Care Residence,2880,160.0
Leamington Mennonite Home Long Term Care Residence,3035,84.0
St. Joseph's Continuing Care Centre,3012,150.0
Arbour Creek Long-Term Care Centre,2930,129.0
Blackadar Continuing Care Centre,2641,80.0
Bonnechere Manor,M506,180.0
Extendicare Timmins,3044,180.0
Finlandia Hoivakoti Nursing Home,2829,112.0
Idlewyld Manor,2931,192.0
Riverside Place,2972,96.0
Riverview Gardens,M626,320.0
Exeter Villa,2749,47.0
Garden City Manor,2364,200.0
Glen Hill Strathaven,2605,210.0
Golden Dawn Nursing Home,2705,45.0
Ivan Franko Home (Etobicoke),2995,85.0
North Park Nursing Home,909,75.0
peopleCare Hilltop Manor Cambridge,2606,185.0
The Village of Wentworth Heights,2841,120.0
The Village of Winston Park,2783,95.0
Banwell Gardens Care Centre,2263,142.0
Cawthra Gardens,2912,192.0
Chartwell Trilogy Long Term Care Residence,2899,197.0
Crescent Park Lodge,2587,68.0
Extendicare Hamilton,2858,160.0
Hillsdale Estates,M539,300.0
Maple Grove Care Community,2911,160.0
Maple View Lodge,M554,60.0
Mon Sheong Scarborough Long Term Care Centre,2944,160.0
Regency Park Long Term Care Home,2760,72.0
Tendercare Living Centre,2649,254.0
Thorntonview,2534,154.0
Chartwell Wynfield Long Term Care Residence,2885,172.0
Collingwood Nursing Home,2781,64.0
Columbia Forest,2856,156.0
Extendicare Tecumseh,2904,128.0
The Village of Taunton Mills,2902,120.0
Elizabeth Centre,2868,128.0
Lanark Lodge,M548,163.0
Manitoulin Lodge,2667,62.0
Thompson House,3017,136.0
Westside,2663,242.0
Chartwell Brant Centre Long Term Care Residence,2900,175.0
Country Terrace,907,120.0
Hellenic Care for Seniors (Toronto),2798,81.0
West Oak Village,2870,133.0
Yee Hong Centre - Scarborough Finch,2934,250.0
Bennett Health Care Centre,2816,66.0
Kilean Lodge,1866,50.0
Wyndham Manor Long Term Care Centre,2910,128.0
Creek Way Village,M623,144.0
Kennedy Lodge,2654,289.0
Parkwood Mennonite Home,2952,96.0
West Park Health Centre,1500,101.0
Alexander Place,2861,128.0
Eastholme Home for the Aged,M517,128.0
The Norfolk Hospital Nursing Home,2621,80.0
Tufford Nursing Home,2711,64.0
Maitland Manor,965,91.0
Chartwell Wenleigh Long Term Care Residence,2833,161.0
Fenelon Court,2850,67.0
Maxville Manor,3000,122.0
Cedarwood Village,2768,90.0
Norview Lodge,M624,179.0
Secord Trails Care Community,2628,80.0
Extendicare Halton Hills,2892,130.0
Sunnyside Home,M578,263.0
Chartwell Royal Oak Long Term Care Residence,2939,160.0
Chelsey Park,2655,247.0
Fieldstone Commons Care Community,2906,224.0
Waters Edge Care Community,2598,148.0
Deerwood Creek Care Community,2837,160.0
Garden Court Nursing Home,1133,45.0
Foyer St-Viateur Nursing Home,2746,57.0
Almonte Country Haven,2692,0.0
Altamont Care Community,956,0.0
Anson Place Care Centre,2786,0.0
Camilla Care Community,2472,0.0
Carlingview Manor,2420,0.0
Castleview Wychwood Towers,M510,0.0
Cedarvale Terrace,2591,0.0
Cedarwood Village,2768,0.0
Chartwell Ballycliffe Long Term Care Residence,2658,0.0
Chartwell White Eagle Long Term Care Residence,2583,0.0
Chelsey Park,2655,0.0
Cooksville Care Centre,2124,0.0
Country Terrace,907,0.0
Craiglee Nursing Home,2503,75.0
Dom Lipa,2794,36.0
Downsview Long Term Care Centre,1041,0.0
Eatonville Care Centre,2468,0.0
Élisabeth-Bruyère Residence,2759,0.0
Erin Mills Lodge Nursing Home,2736,0.0
Extendicare Bayview,2460,0.0
Extendicare Guildwood,2164,0.0
Extendicare Laurier Manor,2665,0.0
Extendicare Scarborough,2117,0.0
Forest Heights,2707,0.0
Foyer St-Viateur Nursing Home,2746,0.0
Fudger House,M524,0.0
Garden City Manor,2364,0.0
Garden Court Nursing Home,1133,0.0
Hawthorne Place Care Centre,2586,0.0
Hellenic Care for Seniors (Toronto),2798,0.0
Humber Valley Terrace,2716,0.0
Kensington Village,2729,76.0
Kristus Darzs Latvian Home,2997,0.0
Lakeshore Lodge,M595,0.0
Mackenzie Health Long Term Care Facility,2825,116.0
Main Street Terrace,2589,0.0
Midland Gardens Care Community,2789,0.0
Mon Sheong Home for the Aged,3002,40.0
Orchard Villa,2693,64.0
Owen Hill Care Community,2584,0.0
peopleCare A.R. Goudie Kitchener,2990,0.0
Peter D. Clark Centre,M609,211.0
ReachView Village,2635,0.0
Regency Park Long Term Care Home,2760,0.0
Residence Saint-Louis,3013,0.0
River Glen Haven Nursing Home,1021,0.0
Rockcliffe Care Community,2131,0.0
Secord Trails Care Community,2628,0.0
Sherbourne Place,2754,0.0
St. George Care Community,2594,0.0
Stoneridge Manor,2637,0.0
Sun Parlor Home for Senior Citizens,M579,0.0
The Jewish Home for the Aged,2824,0.0
Ukrainian Canadian Care Centre,2809,32.0
Vermont Square,2575,0.0
Villa Colombo Homes for the Aged,3020,125.0
Westside,2663,0.0
Delhi Long Term Care Centre,2660,60.0
Tullamore Care Community,963,159.0
Creedan Valley Care Community,2633,95.0
CAMA Woodlands Nursing Home,2774,134.0
Nisbet Lodge,3003,103.0
True Davidson Acres,M586,187.0
Woodhall Park Care Community,2928,147.0
Harmony Hills Care Community,2832,160.0
Hawthorn Woods Care Community,2887,160.0
The Village of Aspen Lake,3037,192.0
The Village of Sandalwood Park,2859,120.0
Chester Village,2970,203.0
Glebe Centre,2811,254.0
Billings Court Manor,2938,160.0
Fairview Nursing Home,2723,108.0
Stayner Care Centre,2735,49.0
Westmount Gardens Long Term Care Home,2878,160.0
United Mennonite Home,2951,128.0
Afton Park Place Long Term Care Community,2872,128.0
Elgin Abbey Nursing Home,2725,27.0
Simcoe Manor Home for the Aged,M573,126.0
Belvedere Heights,M503,101.0
Mennonite Brethren Senior Citizens Home,3016,128.0
Extendicare Medex,2579,193.0
Linhaven,M551,248.0
Brierwood Gardens,2678,79.0
The Elliott Long Term Care Residence,M633,85.0
Extendicare Falconbridge,2590,234.0
Carleton Lodge,M508,161.0
R. H. Lawson Eventide Home,2991,101.0
Trillium Court,2773,40.0
The Meadows of Dorchester,M515,121.0
Foyer Des Pionniers,2940,67.0
Bloomington Cove Care Community,2697,113.0
Helen Henderson Nursing Home,2728,104.0
Millennium Trail Manor,2948,160.0
Mill Creek Care Centre,2981,160.0
Dundas Manor Nursing Home,2674,98.0
Forest Hill,2834,160.0
The Pines,M564,160.0
Lakeview Manor,M546,149.0
Roberta Place,2839,140.0
Hillel Lodge,3029,121.0
John Noble Home,M544,156.0
Yee Hong Centre - Markham,2876,200.0
Fairhaven,M520,256.0
Deer Park Villa,M611,40.0
F. J. Davey Home,2936,374.0
Extendicare New Orchard Lodge,2302,111.0
Muskoka Shores Care Community,2819,207.0
Errinrung Long Term Care Home,2513,60.0
Streetsville Care Community,2648,118.0
St. Peter's Residence at Chedoke,2927,221.0
St. Jacques Nursing Home,2691,60.0
Birchwood Terrace,2620,96.0
Parkview Home Long-Term Care,2968,128.0
Longfields Manor,2845,114.0
Caressant Care on Mary Bucke,2627,60.0
Mount Hope Centre for Long Term Care,3026,394.0
Cedarvale Lodge Retirement and Care Community,2769,60.0
Extendicare London,2173,170.0
Fairmount Home for the Aged,M521,128.0
Langstaff Square Care Community,2907,160.0
McGarrell Place,2964,157.0
The Village of Tansley Woods,2854,144.0
Fairview Mennonite Home,2992,84.0
Royal Ottawa Place,2933,64.0
Lakeside Long Term Care Centre,2929,128.0
Craigholme,2622,83.0
Chartwell London Long Term Care Residence,2919,95.0
Hardy Terrace,2720,101.0
Twin Lakes Terrace Long Term Care Community,2889,60.0
Chartwell Aylmer Long Term Care Residence,2740,64.0
Extendicare Kingston,2616,150.0
Norfinch Care Community,2918,160.0
Parkview Nursing Centre,2700,126.0
Algonquin Nursing Home,3052,73.0
Douglas H. Rapelje Lodge,M604,120.0
Elginwood,2869,124.0
Chartwell Willowgrove Long Term Care Residence,2921,169.0
Granite Ridge Care Community,2879,224.0
Seniors' Health Centre,2744,192.0
Lancaster Long Term Care Residence,2680,60.0
Gilmore Lodge,M528,80.0
Strathmere Lodge,M627,160.0
"The Grove, Arnprior and District Nursing Home",2699,61.0
St. Lawrence Lodge,M576,224.0
Groves Park Lodge,2646,100.0
Marianhill Nursing Home,2702,139.0
Warkworth Place,2803,60.0
Shalom Manor Long Term Care Home,3009,144.0
Hamilton Continuing Care,2706,64.0
Iler Lodge,2129,104.0
BayWoods Place,2581,128.0
St. Andrew's Terrace Long Term Care Community,2926,128.0
Grandview Lodge / Dunnville,M532,128.0
Shalom Village Nursing Home,2775,127.0
Tyndall Nursing Home,2656,151.0
York Region Newmarket Health Centre,M534,132.0
Knollcrest Lodge,2996,78.0
Sunset Manor Home for Senior Citizens,M581,150.0
Edgewater Gardens Long Term Care Centre,2963,64.0
Trillium Retirement and Care Community,2790,190.0
Extendicare Mississauga,2884,140.0
Caressant Care Arthur Nursing Home,2748,80.0
Ridgeview,2849,120.0
Port Perry Place,2629,107.0
Allendale,M536,200.0
Extendicare St. Catharines,2321,153.0
King City Lodge Nursing Home,2113,36.0
Burloak,2857,144.0
Southbridge Roseview,2866,157.0
Suomi-Koti Toronto Nursing Home,2792,34.0
Bella Senior Care Residences,2890,160.0
Woodingford Lodge - Woodstock,M632,160.0
Dover Cliffs,1056,70.0
Wellington Park Care Centre,1023,132.0
Maple Park Lodge,2891,96.0
Geraldton District Hospital,2764,19.0
Caressant Care Harriston,2595,89.0
Parisien Manor,1131,65.0
Sherwood Park Manor,2640,107.0
Terrace Lodge,M583,100.0
The Wellington Nursing Home,2784,102.0
Seaforth Long Term Care Home,1135,63.0
Yee Hong Centre - Mississauga,2920,200.0
Nithview Home,3004,97.0
"St. Joseph's Health Centre, Guelph",3011,240.0
McCormick Home,2965,160.0
Extendicare Kawartha Lakes,2838,64.0
Cambridge Country Manor,2651,79.0
Mount Nemo Christian Nursing Home,2577,61.0
Derbecker's Heritage House,2134,72.0
Coleman Care Centre,2696,112.0
The Palace,2642,70.0
Tsiionkwanonhsote,2800,50.0
Lee Manor Home,M549,150.0
Maple Manor Nursing Home,1049,107.0
Oakwood Park Lodge,2661,153.0
Woodingford Lodge - Tillsonburg,M615,34.0
Wellington Terrace Long-Term Care Home,M629,176.0
Champlain Long Term Care Residence,925,60.0
The Heritage Nursing Home,2582,201.0
"Niagara Health System, Welland Hospital Site, Extended Care Unit",2607,115.0
Morriston Park Nursing Home,2727,28.0
Trillium Manor Home for the Aged,M585,122.0
peopleCare Tavistock,2614,100.0
The Meadows,2844,128.0
Southbridge Pinewood,2962,128.0
Dearness Home for Senior Citizens,M514,243.0
Fairfield Park,2823,103.0
Pioneer Ridge,M599,150.0
Teck Pioneer Residence,M619,81.0
The Village Seniors Community,2599,70.0
Trillium Villa Nursing Home,2217,152.0
Maple Villa Long Term Care Centre,2408,93.0
Saint Luke's Place,3014,114.0
Elgin Manor,M518,90.0
Richmond Terrace,1149,128.0
Huron Lodge Long Term Care Home,M631,224.0
Golden Plough Lodge,M531,151.0
Vera M. Davis Community Care Centre,2734,64.0
The Village of Glendale Crossing,2979,192.0
Middlesex Terrace,1030,105.0
Fox Ridge Care Community,2570,122.0
Barnswallow Place Care Community,2830,96.0
Riverview Manor Nursing Home,2722,124.0
Park Lane Terrace,2779,132.0
Caressant Care Listowel Nursing Home,2664,52.0
Georgian Manor Home for the Aged,M527,143.0
Copper Terrace,1115,138.0
Eden House Nursing Home,2777,58.0
Sara Vista,2710,60.0
Brouillette Manor,2301,60.0
Chateau Park Long Term Care Home,2712,59.0
Glen-Stor-Dun Lodge,M529,132.0
Fosterbrooke,2625,88.0
Clarion Nursing Home,2721,100.0
The Willows Estate Nursing Home,2174,84.0
Sandfield Place,2778,53.0
Rainycrest,3033,164.0
North Lambton Lodge,M559,88.0
Niagara Long Term Care Residence,2618,124.0
Hope Street Terrace,2639,97.0
Atikokan General Hospital,2756,26.0
Grove Park Home For Senior Citizens,2950,143.0
Miramichi Lodge,M621,166.0
York Region Maple Health Centre,M605,100.0
Oneida Nation of the Thames Long-Term Care Home (Tsi' Nu: yoyantle' Na' Tuhuwatisni),3042,64.0
Extendicare Kirkland Lake,2670,100.0
Extendicare Kapuskasing,2610,61.0
Mariann Home,2619,64.0
Lakeland Long Term Care Services,2958,90.0
Mon Sheong Richmond Hill Long Term Care Centre,2897,192.0
Pleasant Manor Retirement Village,2799,41.0
Extendicare Port Stanley,2669,60.0
Wildwood Care Centre,2802,60.0
Cheltenham Care Community,922,170.0
The Salvation Army Ottawa Grace Manor,2873,128.0
Spruce Lodge Home for the Aged,M575,128.0
Valley Park Lodge,2737,65.0
Heidehof Long Term Care Home,2960,106.0
Caressant Care on McLaughlin Road,2916,96.0
Caressant Care Bourget,1160,56.0
The Fordwich Village Nursing Home,995,33.0
Fiddick's Nursing Home,2673,128.0
Centennial Place Long-Term Care Home,2903,128.0
Crown Ridge Place,2787,122.0
Ehatare Nursing Home,2804,32.0
Extendicare Tri-Town,2615,60.0
Northland Pointe,M610,151.0
Meadow Park Nursing Home (Chatham),2685,99.0
Tilbury Manor Nursing Home,1064,75.0
F.J. Davey Home,2936,374.0
LaPointe-Fisher Nursing Home,2358,92.0
Riverbend Place,2753,53.0
Queen's Garden,2853,128.0
Hyland Crest,3050,62.0
Bon Air Long Term Care Residence,2613,55.0
Chartwell Parkhill Long Term Care Residence,2632,64.0
Hillside Manor,1975,90.0
Extendicare Cobourg,2851,69.0
Valleyview Home,M628,136.0
Valley Manor Nursing Home,2675,90.0
Villa Minto,2815,37.0
Bethammi Nursing Home,2687,112.0
Leacock Care Centre,2835,145.0
Sarsfield Colonial Home,943,46.0
Perth Community Care Centre,962,121.0
Township of Osgoode Care Centre,2747,100.0
The John M. Parrott Centre,M625,168.0
Ritz Lutheran Villa,3007,83.0
Victoria Village Manor,2914,128.0
Caressant Care Woodstock Nursing Home,2636,163.0
Glen Hill Marnwood,981,60.0
Glen Hill Terrace,3053,160.0
Sprucedale Care Centre,2946,96.0
Mauno Kaihla Koti,2780,63.0
Oak Terrace,2593,94.0
Pine Villa Nursing Home,2750,41.0
Au Chateau,M502,162.0
Arbour Heights,2982,174.0
Sunnycrest Nursing Home,1013,104.0
Bob Rumball Home for The Deaf,2967,64.0
Bobier Villa,M603,57.0
Hallowell House,891,97.0
Bay Haven Nursing Home,2657,60.0
The Bignucolo Residence,2864,19.0
Caressant Care Marmora,2718,84.0
Elmwood Place,3054,128.0
Mount Hope Centre for Long Term Care,C596,394.0
Rockwood Terrace Home for the Aged,M570,100.0
Extendicare Port Hope,2925,128.0
Wiigwas Elder and Senior Care,2620,96.0
Pinecrest Manor,2600,61.0
Rideaucrest Home,M569,170.0
Southbridge Lakehead,1159,131.0
Westgate Lodge Nursing Home,2623,88.0
Muskoka Landing,2840,94.0
Kingsway Lodge Nursing Home,2726,63.0
Watford Quality Care Centre,2652,63.0
Hastings Centennial Manor,M537,110.0
Mon Sheong Stouffville Long-Term Care Centre,3055,320.0
Glen Hill Strathaven,2605,158.0
Hillcrest Village Care Centre,2828,164.0
Iroquois Lodge Nursing Home,2724,50.0
Ivan Franko Home (Etobicoke),C530,85.0
Regency Long Term Care Home,2511,60.0
Spencer House,2971,160.0
Fairvern Nursing Home,2708,76.0
Knollcrest Lodge,2996,80.0
The Maples Home for Seniors,2093,43.0
Fairview Manor,2973,112.0
Georgian Manor Home for the Aged,M527,146.0
Grey Gables Home for the Aged,M606,66.0
Mississauga Long Term Care Facility,1078,55.0
Victoria Gardens Long Term Care,2806,76.0
Woodingford Lodge - Ingersoll,M614,34.0
Better Living at Thompson House,3017,136.0
Good Samaritan Nursing Home,2588,64.0
H.J. McFarland Memorial Home,M556,84.0
The Villa Care Centre,1101,114.0
The Grove Nursing Home,2699,96.0
Bayfield Manor,2772,66.0
Mackenzie Health Long Term Care Facility,2825,170.0
Algoma Manor Nursing Home,3041,96.0
Babcock Community Care Centre,2626,60.0
Cedarwood Lodge,7093,50.0
Faith Manor Nursing Home,2745,160.0
Huronview Home for the Aged,M541,120.0
Village on the Ridge,2765,40.0
Rose of Sharon Korean Long Term Care,3038,60.0
Extendicare Haliburton,2644,60.0
Lennox and Addington County General Hospital,7089,22.0
Espanola General Hospital (operating as Espanola Nursing Home-LTC),2932,32.0
Extendicare Van Daele,2609,100.0
Queensway Long Term Care Home,933,60.0
Pleasant Meadow Manor,2761,61.0
St. Joseph's Manor,2877,64.0
Blenheim Community Village,2695,65.0
E. J. McQuigge Lodge,2668,57.0
The West Nipissing General Hospital,7069,48.0
