LTC_Home,LTCH_Num
"Albright Gardens Homes, Incorporated",2983
Almonte Country Haven,2692
Altamont Care Community,956
Anson Place Care Centre,2786
Bay Ridges,2895
Belmont House,2985
Bendale Acres,M504
Bethany Lodge,2986
Bradford Valley Care Community,2905
Burton Manor,2953
Camilla Care Community,2472
Caressant Care Fergus Nursing Home,2603
Caressant Care on Bonnie Place,2730
Carlingview Manor,2420
Castleview Wychwood Towers,M510
Cedarvale Terrace,2591
Centre d'Accueil Roger Seguin,2988
Chartwell Aurora Long Term Care Residence,2630
Chartwell Ballycliffe Long Term Care Residence,2658
Chartwell Gibson Long Term Care Residence,2556
Chartwell Pine Grove Long Term Care Residence,2808
Chartwell Waterford Long Term Care Residence,2908
Chartwell Westbury Long Term Care Residence,2943
Chartwell White Eagle Long Term Care Residence,2583
Chartwell Woodhaven Long Term Care Residence,2888
Cooksville Care Centre,2124
Copernicus Lodge,2937
Country Village Homes - Woodslee,2576
Craiglee Nursing Home,2503
Dom Lipa,2794
Downsview Long Term Care Centre,1041
Dufferin Oaks,M516
Dundurn Place Care Centre,2739
Eagle Terrace,2240
Earls Court Village,3047
Eatonville Care Centre,2468
Élisabeth-Bruyère Residence,2759
Elm Grove Living Centre,2515
Erin Mills Lodge Nursing Home,2736
Extendicare Bayview,2460
Extendicare Brampton,2847
Extendicare Guildwood,2164
Extendicare Laurier Manor,2665
Extendicare Rouge Valley,2883
Extendicare Scarborough,2117
Extendicare Starwood,2485
Fairview Lodge,M522
Forest Heights,2707
Franklin Gardens Long Term Care Home,2602
Garry J. Armstrong Home,M622
Gateway Haven Long Term Care Home,M526
Grace Manor,2942
Greenwood Court,3023
Hampton Terrace Care Centre,2846
Harold and Grace Baker Centre,2732
Hastings Manor Home for the Aged,M538
Hawthorne Place Care Centre,2586
Heartwood,2088
Hellenic Home - Scarborough,2941
Henley Place,3045
Heritage Green Nursing Home,2776
Heron Terrace Long Term Care Community,2898
Hillsdale Terraces,M630
Humber Valley Terrace,2716
Ina Grafton Gage Home,3034
IOOF Seniors Home,2993
Isabel and Arthur Meighen Manor,3031
Kensington Village,2729
King Nursing Home,901
Kipling Acres,M545
Kristus Darzs Latvian Home,2997
Labdara Lithuanian Nursing Home,2860
Lakeshore Lodge,M595
Lambton Meadowview Villa,M547
Lanark Heights Long Term Care Centre,2917
Mackenzie Health Long Term Care Facility,2825
MacKenzie Place,2611
Madonna Care Community,2974
Main Street Terrace,2589
Malton Village Long Term Care Centre,M618
Manoir Marochel,2867
Maple View,2690
Markhaven,2924
Maynard Nursing Home,2211
McCall Centre Long Term Care Interim Unit,7086
Meadow Park (London),2643
Midland Gardens Care Community,2789
Moira Place Long-Term Care Home,2977
Mon Sheong Home for the Aged,3002
Montfort,2886
Northridge,2862
Norwood Nursing Home,2201
Orchard Villa,2693
Peel Manor,M562
peopleCare A.R. Goudie Kitchener,2990
Pinecrest (Plantagenet),2797
Pinecrest Nursing Home (Bobcaygeon),2731
Post Inn Village,M620
Providence Healthcare,3006
Providence Manor,3005
ReachView Village,2635
Residence Prescott et Russell,M567
Residence Saint-Louis,3013
Rosebridge Manor,2671
Royal Rose Place,3049
Royal Terrace,2767
Seven Oaks,M571
Shelburne Long Term Care Home,2762
Sherbourne Place,2754
Sheridan Villa,M572
Silverthorn Care Community,2956
Southlake Residential Care Village,2955
St. Clair O'Connor Community Nursing Home,2719
St. Joseph's at Fleming,2935
St. Joseph's Lifecare Centre,2976
"St. Joseph's Villa, Dundas",2975
"St. Joseph's Villa, Sudbury",2913
Stoneridge Manor,2637
Sun Parlor Home for Senior Citizens,M579
Tall Pines Long Term Care Centre,M616
The Henley House,2909
The Jewish Home for the Aged,2824
The Kensington Gardens,2852
The O'Neill Centre,2631
The Perley and Rideau Veterans' Health Centre,3025
The Village at University Gates,3048
The Village of Erin Meadows,2881
The Village of Humber Heights,2957
The Woodlands of Sunset,M617
Trinity Village Care Centre,2580
Ukrainian Canadian Care Centre,2809
Valleyview Residence,2954
Villa Colombo Homes for the Aged,3020
Villa Colombo Seniors Centre (Vaughan),2969
Villa Forum,2855
Villa Leonardo Gambin,2947
Villa Marconi,2818
Vision Nursing Home,2659
Wellesley Central Place,2959
Wesburn Manor,M612
West Park Long Term Care Centre,2848
Weston Terrace Care Community,2874
Winbourne Park,2871
Woods Park Care Centre,2821
Yee Hong Centre - Scarborough McNicoll,2801
Owen Hill Care Community,2584
Shepherd Lodge,2782
The Village of Riverside Glen,2915
Caressant Care Courtland,2826
Elmwood Place,2662
St. George Care Community,2594
The Wexford,3021
Blue Water Rest Home,2987
Case Manor Care Community,958
Extendicare Lakefield,2843
Faith Manor Nursing Home,2745
Garden Terrace,2882
Gardenview Long Term Care Home,2961
Pioneer Manor,M566
Strathcona Long Term Care,3051
Telfer Place,2742
Brucelea Haven Long Term Care Home - Corporation of the County of Bruce,M507
Chartwell Elmira Long Term Care Residence,2471
Extendicare Southwood Lakes,2842
Fountain View Care Community,2836
Grace Villa Nursing Home,2741
River Glen Haven Nursing Home,1021
Stirling Heights,2863
Sumac Lodge,2573
Belmont Long Term Care Facility,2901
Extendicare York,2604
Peter D. Clark Centre,M609
Pinehaven Nursing Home,2805
Cummer Lodge,M512
Northview Nursing Home,2585
St. Patrick's Home,3015
Temiskaming Lodge,2698
Braemar Retirement Centre,2788
Carefree Lodge,M596
Extendicare Oshawa,2439
Tony Stacey Centre for Veterans' Care,3001
Rockcliffe Care Community,2131
St. Gabriel's Villa of Sudbury,3039
Vermont Square,2575
Woodland Villa,2743
Centre d'Accueil Champlain,M511
Golden Years Nursing Home,1033
Hogarth Riverview Manor,2923
Parkview Manor Health Care Centre,1053
Cassellholme,M509
The Village at St. Clair,3046
Extendicare West End Villa,2709
Marshall Gowland Manor,M613
peopleCare Oakcrossing London,2980
Berkshire Care Centre,2541
Golden Manor,M530
Maplewood,2717
Twin Oaks of Maryhill,2752
Wentworth Lodge,M592
Avalon Retirement Centre,2715
Caressant Care Lindsay Nursing Home,2701
Extendicare Maple View of Sault Ste. Marie,3043
Macassa  Lodge,M552
Regina Gardens,2922
Union Villa,3018
Fudger House,M524
Sherwood Court Long Term Care Centre,2894
South Centennial Manor,3028
Sunnycrest Nursing Home,1013
Wikwemikong Nursing Home,1856
Woodbridge Vista Care Community,2945
Chartwell Westmount Long Term Care Residence,2880
Leamington Mennonite Home Long Term Care Residence,3035
St. Joseph's Continuing Care Centre,3012
Arbour Creek Long-Term Care Centre,2930
Blackadar Continuing Care Centre,2641
Bonnechere Manor,M506
Extendicare Timmins,3044
Finlandia Hoivakoti Nursing Home,2829
Idlewyld Manor,2931
North Park Nursing Home,909
Riverside Place,2972
Riverview Gardens,M626
Exeter Villa,2749
Garden City Manor,2364
Glen Hill Strathaven,2605
Golden Dawn Nursing Home,2705
Ivan Franko Home (Etobicoke),2995
peopleCare Hilltop Manor Cambridge,2606
The Village of Wentworth Heights,2841
The Village of Winston Park,2783
Banwell Gardens Care Centre,2263
Cawthra Gardens,2912
Chartwell Trilogy Long Term Care Residence,2899
Crescent Park Lodge,2587
Extendicare Hamilton,2858
Hillsdale Estates,M539
Maple Grove Care Community,2911
Maple View Lodge,M554
Mon Sheong Scarborough Long Term Care Centre,2944
Regency Park Long Term Care Home,2760
Tendercare Living Centre,2649
Thorntonview,2534
Chartwell Wynfield Long Term Care Residence,2885
Collingwood Nursing Home,2781
Columbia Forest,2856
Extendicare Tecumseh,2904
The Village of Taunton Mills,2902
Elizabeth Centre,2868
Lanark Lodge,M548
Manitoulin Lodge,2667
Thompson House,3017
Westside,2663
Chartwell Brant Centre Long Term Care Residence,2900
Country Terrace,907
Hellenic Care for Seniors (Toronto),2798
West Oak Village,2870
Yee Hong Centre - Scarborough Finch,2934
Bennett Health Care Centre,2816
Kilean Lodge,1866
Wyndham Manor Long Term Care Centre,2910
Creek Way Village,M623
Kennedy Lodge,2654
Parkwood Mennonite Home,2952
West Park Health Centre,1500
Alexander Place,2861
Eastholme Home for the Aged,M517
The Norfolk Hospital Nursing Home,2621
Tufford Nursing Home,2711
Maitland Manor,965
Chartwell Wenleigh Long Term Care Residence,2833
Fenelon Court,2850
Maxville Manor,3000
Cedarwood Village,2768
Norview Lodge,M624
Secord Trails Care Community,2628
Extendicare Halton Hills,2892
Sunnyside Home,M578
Chartwell Royal Oak Long Term Care Residence,2939
Chelsey Park,2655
Fieldstone Commons Care Community,2906
Waters Edge Care Community,2598
Deerwood Creek Care Community,2837
Garden Court Nursing Home,1133
Foyer St-Viateur Nursing Home,2746
Delhi Long Term Care Centre,2660
Tullamore Care Community,963
Creedan Valley Care Community,2633
CAMA Woodlands Nursing Home,2774
Nisbet Lodge,3003
True Davidson Acres,M586
Woodhall Park Care Community,2928
Harmony Hills Care Community,2832
Hawthorn Woods Care Community,2887
The Village of Aspen Lake,3037
The Village of Sandalwood Park,2859
Chester Village,2970
Glebe Centre,2811
Billings Court Manor,2938
Fairview Nursing Home,2723
Stayner Care Centre,2735
Westmount Gardens Long Term Care Home,2878
United Mennonite Home,2951
Afton Park Place Long Term Care Community,2872
Elgin Abbey Nursing Home,2725
Simcoe Manor Home for the Aged,M573
Belvedere Heights,M503
Mennonite Brethren Senior Citizens Home,3016
Extendicare Medex,2579
Linhaven,M551
Brierwood Gardens,2678
The Elliott Long Term Care Residence,M633
Extendicare Falconbridge,2590
Carleton Lodge,M508
R. H. Lawson Eventide Home,2991
Trillium Court,2773
The Meadows of Dorchester,M515
Foyer Des Pionniers,2940
Bloomington Cove Care Community,2697
Helen Henderson Nursing Home,2728
Millennium Trail Manor,2948
Mill Creek Care Centre,2981
Dundas Manor Nursing Home,2674
Forest Hill,2834
The Pines,M564
Lakeview Manor,M546
Roberta Place,2839
Hillel Lodge,3029
John Noble Home,M544
Yee Hong Centre - Markham,2876
Fairhaven,M520
Deer Park Villa,M611
F. J. Davey Home,2936
Extendicare New Orchard Lodge,2302
Muskoka Shores Care Community,2819
Errinrung Long Term Care Home,2513
Streetsville Care Community,2648
St. Peter's Residence at Chedoke,2927
St. Jacques Nursing Home,2691
Birchwood Terrace,2620
Parkview Home Long-Term Care,2968
Longfields Manor,2845
Caressant Care on Mary Bucke,2627
Mount Hope Centre for Long Term Care,3026
Cedarvale Lodge Retirement and Care Community,2769
Extendicare London,2173
Fairmount Home for the Aged,M521
Langstaff Square Care Community,2907
McGarrell Place,2964
The Village of Tansley Woods,2854
Fairview Mennonite Home,2992
Royal Ottawa Place,2933
Lakeside Long Term Care Centre,2929
Craigholme,2622
Chartwell London Long Term Care Residence,2919
Hardy Terrace,2720
Twin Lakes Terrace Long Term Care Community,2889
Chartwell Aylmer Long Term Care Residence,2740
Extendicare Kingston,2616
Norfinch Care Community,2918
Parkview Nursing Centre,2700
Algonquin Nursing Home,3052
Douglas H. Rapelje Lodge,M604
Elginwood,2869
Chartwell Willowgrove Long Term Care Residence,2921
Granite Ridge Care Community,2879
Seniors' Health Centre,2744
Lancaster Long Term Care Residence,2680
Gilmore Lodge,M528
Strathmere Lodge,M627
"The Grove, Arnprior and District Nursing Home",2699
St. Lawrence Lodge,M576
Groves Park Lodge,2646
Marianhill Nursing Home,2702
Warkworth Place,2803
Shalom Manor Long Term Care Home,3009
Hamilton Continuing Care,2706
Iler Lodge,2129
BayWoods Place,2581
St. Andrew's Terrace Long Term Care Community,2926
Grandview Lodge / Dunnville,M532
Shalom Village Nursing Home,2775
Tyndall Nursing Home,2656
York Region Newmarket Health Centre,M534
Knollcrest Lodge,2996
Sunset Manor Home for Senior Citizens,M581
Edgewater Gardens Long Term Care Centre,2963
Trillium Retirement and Care Community,2790
Extendicare Mississauga,2884
Caressant Care Arthur Nursing Home,2748
Ridgeview,2849
Port Perry Place,2629
Allendale,M536
Extendicare St. Catharines,2321
King City Lodge Nursing Home,2113
Burloak,2857
Southbridge Roseview,2866
Suomi-Koti Toronto Nursing Home,2792
Bella Senior Care Residences,2890
Woodingford Lodge - Woodstock,M632
Dover Cliffs,1056
Wellington Park Care Centre,1023
Maple Park Lodge,2891
Geraldton District Hospital,2764
Caressant Care Harriston,2595
Parisien Manor,1131
Sherwood Park Manor,2640
Terrace Lodge,M583
The Wellington Nursing Home,2784
Seaforth Long Term Care Home,1135
Yee Hong Centre - Mississauga,2920
Nithview Home,3004
"St. Joseph's Health Centre, Guelph",3011
McCormick Home,2965
Extendicare Kawartha Lakes,2838
Cambridge Country Manor,2651
Mount Nemo Christian Nursing Home,2577
Derbecker's Heritage House,2134
Coleman Care Centre,2696
The Palace,2642
Tsiionkwanonhsote,2800
Lee Manor Home,M549
Maple Manor Nursing Home,1049
Oakwood Park Lodge,2661
Woodingford Lodge - Tillsonburg,M615
Wellington Terrace Long-Term Care Home,M629
Champlain Long Term Care Residence,925
The Heritage Nursing Home,2582
"Niagara Health System, Welland Hospital Site, Extended Care Unit",2607
Morriston Park Nursing Home,2727
Trillium Manor Home for the Aged,M585
peopleCare Tavistock,2614
The Meadows,2844
Southbridge Pinewood,2962
Dearness Home for Senior Citizens,M514
Fairfield Park,2823
Pioneer Ridge,M599
Teck Pioneer Residence,M619
The Village Seniors Community,2599
Trillium Villa Nursing Home,2217
Maple Villa Long Term Care Centre,2408
Saint Luke's Place,3014
Elgin Manor,M518
Richmond Terrace,1149
Huron Lodge Long Term Care Home,M631
Golden Plough Lodge,M531
Vera M. Davis Community Care Centre,2734
The Village of Glendale Crossing,2979
Middlesex Terrace,1030
Fox Ridge Care Community,2570
Barnswallow Place Care Community,2830
Riverview Manor Nursing Home,2722
Park Lane Terrace,2779
Caressant Care Listowel Nursing Home,2664
Georgian Manor Home for the Aged,M527
Copper Terrace,1115
Eden House Nursing Home,2777
Sara Vista,2710
Brouillette Manor,2301
Chateau Park Long Term Care Home,2712
Glen-Stor-Dun Lodge,M529
Fosterbrooke,2625
Clarion Nursing Home,2721
The Willows Estate Nursing Home,2174
Sandfield Place,2778
Rainycrest,3033
North Lambton Lodge,M559
Niagara Long Term Care Residence,2618
Hope Street Terrace,2639
Atikokan General Hospital,2756
Grove Park Home For Senior Citizens,2950
Miramichi Lodge,M621
York Region Maple Health Centre,M605
Oneida Nation of the Thames Long-Term Care Home (Tsi' Nu: yoyantle' Na' Tuhuwatisni),3042
Extendicare Kirkland Lake,2670
Extendicare Kapuskasing,2610
Mariann Home,2619
Lakeland Long Term Care Services,2958
Mon Sheong Richmond Hill Long Term Care Centre,2897
Pleasant Manor Retirement Village,2799
Wildwood Care Centre,2802
Extendicare Port Stanley,2669
Cheltenham Care Community,922
The Salvation Army Ottawa Grace Manor,2873
Spruce Lodge Home for the Aged,M575
Valley Park Lodge,2737
Heidehof Long Term Care Home,2960
Caressant Care on McLaughlin Road,2916
Caressant Care Bourget,1160
The Fordwich Village Nursing Home,995
Fiddick's Nursing Home,2673
Centennial Place Long-Term Care Home,2903
Crown Ridge Place,2787
Ehatare Nursing Home,2804
Extendicare Tri-Town,2615
Northland Pointe,M610
Meadow Park Nursing Home (Chatham),2685
Tilbury Manor Nursing Home,1064
F.J. Davey Home,2936
LaPointe-Fisher Nursing Home,2358
Riverbend Place,2753
Queen's Garden,2853
Hyland Crest,3050
Bon Air Long Term Care Residence,2613
Chartwell Parkhill Long Term Care Residence,2632
Hillside Manor,1975
Extendicare Cobourg,2851
Valleyview Home,M628
Valley Manor Nursing Home,2675
Villa Minto,2815
Bethammi Nursing Home,2687
Leacock Care Centre,2835
Sarsfield Colonial Home,943
Perth Community Care Centre,962
Township of Osgoode Care Centre,2747
The John M. Parrott Centre,M625
Ritz Lutheran Villa,3007
Victoria Village Manor,2914
Caressant Care Woodstock Nursing Home,2636
Glen Hill Marnwood,981
Glen Hill Terrace,3053
Sprucedale Care Centre,2946
Mauno Kaihla Koti,2780
Oak Terrace,2593
Pine Villa Nursing Home,2750
Au Chateau,M502
Arbour Heights,2982
Bob Rumball Home for The Deaf,2967
Bobier Villa,M603
Hallowell House,891
Bay Haven Nursing Home,2657
The Bignucolo Residence,2864
Caressant Care Marmora,2718
Elmwood Place,3054
Mount Hope Centre for Long Term Care,C596
Rockwood Terrace Home for the Aged,M570
Extendicare Port Hope,2925
Wiigwas Elder and Senior Care,2620
Pinecrest Manor,2600
Rideaucrest Home,M569
Southbridge Lakehead,1159
Westgate Lodge Nursing Home,2623
Muskoka Landing,2840
Kingsway Lodge Nursing Home,2726
Watford Quality Care Centre,2652
Hastings Centennial Manor,M537
Mon Sheong Stouffville Long-Term Care Centre,3055
Hillcrest Village Care Centre,2828
Iroquois Lodge Nursing Home,2724
Ivan Franko Home (Etobicoke),C530
Regency Long Term Care Home,2511
Spencer House,2971
Fairvern Nursing Home,2708
The Maples Home for Seniors,2093
Fairview Manor,2973
Grey Gables Home for the Aged,M606
Mississauga Long Term Care Facility,1078
Victoria Gardens Long Term Care,2806
Woodingford Lodge - Ingersoll,M614
Better Living at Thompson House,3017
Good Samaritan Nursing Home,2588
H.J. McFarland Memorial Home,M556
The Villa Care Centre,1101
The Grove Nursing Home,2699
Bayfield Manor,2772
Algoma Manor Nursing Home,3041
Babcock Community Care Centre,2626
Cedarwood Lodge,7093
Huronview Home for the Aged,M541
Village on the Ridge,2765
Rose of Sharon Korean Long Term Care,3038
Extendicare Haliburton,2644
Lennox and Addington County General Hospital,7089
Espanola General Hospital (operating as Espanola Nursing Home-LTC),2932
Extendicare Van Daele,2609
Queensway Long Term Care Home,933
Pleasant Meadow Manor,2761
St. Joseph's Manor,2877
Blenheim Community Village,2695
E. J. McQuigge Lodge,2668
The West Nipissing General Hospital,7069
