Reporting_PHU_ID,Reporting_PHU,Reporting_PHU_City,PHU
2226,Algoma Public Health Unit,Sault Ste. Marie,Algoma_District
2227,Brant County Health Unit,Brantford,Brant_County
2230,Durham Region Health Department,Whitby,Durham_Region
2233,Grey Bruce Health Unit,Owen Sound,Grey_Bruce
2234,Haldimand-Norfolk Health Unit,Simcoe,Haldimand_Norfolk
2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",Port Hope,Haliburton_Kawartha_Pine_Ridge
2236,Halton Region Health Department,Oakville,Halton_Region
2237,Hamilton Public Health Services,Hamilton,City_of_Hamilton
2238,Hastings and Prince Edward Counties Health Unit,Belleville,Hastings_Prince_Edward
2240,Chatham-Kent Health Unit,Chatham,Chatham_Kent
2241,"Kingston, Frontenac and Lennox & Addington Public Health",Kingston,KFLA
2242,Lambton Public Health,Point Edward,Lambton_County
2243,"Leeds, Grenville and Lanark District Health Unit",Brockville,Leeds_Grenville_Lanark
2244,Middlesex-London Health Unit,London,Middlesex_London
2246,Niagara Region Public Health Department,Thorold,Niagara_Region
2247,North Bay Parry Sound District Health Unit,North Bay,North_Bay_Parry_Sound_District
2249,Northwestern Health Unit,Kenora,Northwestern
2251,Ottawa Public Health,Ottawa,City_of_Ottawa
2253,Peel Public Health,Mississauga,Peel_Region
2255,Peterborough Public Health,Peterborough,Peterborough_County_City
2256,Porcupine Health Unit,Timmins,Porcupine
2257,Renfrew County and District Health Unit,Pembroke,Renfrew_County_and_District
2258,Eastern Ontario Health Unit,Cornwall,Eastern_Ontario
2260,Simcoe Muskoka District Health Unit,Barrie,Simcoe_Muskoka_District
2261,Sudbury & District Health Unit,Sudbury,Sudbury_and_District
2262,Thunder Bay District Health Unit,Thunder Bay,Thunder_Bay_District
2263,Timiskaming Health Unit,New Liskeard,Timiskaming
2265,"Region of Waterloo, Public Health",Waterloo,Waterloo_Region
2266,Wellington-Dufferin-Guelph Public Health,Guelph,Wellington_Dufferin_Guelph
2268,Windsor-Essex County Health Unit,Windsor,Windsor_Essex_County
2270,York Region Public Health Services,Newmarket,York_Region
3895,Toronto Public Health,Toronto,Toronto
4913,Southwestern Public Health,St. Thomas,Southwestern
5183,Huron Perth District Health Unit,Stratford,Huron_Perth
